Epoch: 67299, RMSE: 0.42260807752609253, Test RMSE: 0.29631614685058594, G_loss: -7.070772647857666, D_loss: -7.549530982971191, grad_pen: 1.0262622917150332
Epoch: 67399, RMSE: 0.499042809009552, Test RMSE: 0.3333941698074341, G_loss: -4.14849853515625, D_loss: -7.941902160644531, grad_pen: 1.037324629111829
Epoch: 67499, RMSE: 0.44432005286216736, Test RMSE: 0.3146016597747803, G_loss: -5.737736701965332, D_loss: -8.061391830444336, grad_pen: 1.5606207318140228
Epoch: 67599, RMSE: 0.33836525678634644, Test RMSE: 0.31491073966026306, G_loss: -5.305462837219238, D_loss: -8.49216079711914, grad_pen: 1.248129217300478
Epoch: 67699, RMSE: 0.39865633845329285, Test RMSE: 0.33029624819755554, G_loss: -5.282187461853027, D_loss: -8.5916748046875, grad_pen: 1.4437312605100288
Epoch: 67799, RMSE: 0.4029678702354431, Test RMSE: 0.34443700313568115, G_loss: -5.947512626647949, D_loss: -8.57950496673584, grad_pen: 1.2197663338193119
Epoch: 67899, RMSE: 0.4178958833217621, Test RMSE: 0.3262748718261719, G_loss: -5.713095664978027, D_loss: -8.321105003356934, grad_pen: 1.4549863280789443
Epoch: 67999, RMSE: 0.511168897151947, Test RMSE: 0.34773850440979004, G_loss: -6.233318328857422, D_loss: -8.346400260925293, grad_pen: 1.545785725685096
Epoch: 68099, RMSE: 0.33810991048812866, Test RMSE: 0.32139235734939575, G_loss: -5.865004062652588, D_loss: -8.523614883422852, grad_pen: 1.1921313531559752
Epoch: 68199, RMSE: 0.43001237511634827, Test RMSE: 0.33274292945861816, G_loss: -6.237359046936035, D_loss: -8.55487060546875, grad_pen: 1.47948471056405
Epoch: 68299, RMSE: 0.41317218542099, Test RMSE: 0.33552324771881104, G_loss: -7.07526969909668, D_loss: -8.401122093200684, grad_pen: 1.6564347675163424
Epoch: 68399, RMSE: 0.38058337569236755, Test RMSE: 0.3107353448867798, G_loss: -6.118690013885498, D_loss: -8.503942489624023, grad_pen: 1.218909062089024
Epoch: 68499, RMSE: 0.5546646118164062, Test RMSE: 0.3404558300971985, G_loss: -7.130098819732666, D_loss: -8.103078842163086, grad_pen: 1.135284539467398
Epoch: 68599, RMSE: 0.4190943241119385, Test RMSE: 0.3335648775100708, G_loss: -6.661402702331543, D_loss: -8.582159042358398, grad_pen: 1.1826968925462713
Epoch: 68699, RMSE: 0.41135960817337036, Test RMSE: 0.32374101877212524, G_loss: -7.21949577331543, D_loss: -8.289007186889648, grad_pen: 1.6284318666628452
Epoch: 68799, RMSE: 0.41849416494369507, Test RMSE: 0.3189218044281006, G_loss: -7.686070442199707, D_loss: -7.977458953857422, grad_pen: 0.7973382580651505
Epoch: 68899, RMSE: 0.39315295219421387, Test RMSE: 0.3352658152580261, G_loss: -7.577279090881348, D_loss: -8.297903060913086, grad_pen: 1.2333469428077417
Epoch: 68999, RMSE: 0.428331196308136, Test RMSE: 0.32302483916282654, G_loss: -7.133325576782227, D_loss: -8.228324890136719, grad_pen: 1.2880196548050906
Epoch: 69099, RMSE: 0.4628673195838928, Test RMSE: 0.3091725707054138, G_loss: -7.154921054840088, D_loss: -8.596561431884766, grad_pen: 1.3735311246200843
Epoch: 69199, RMSE: 0.41042739152908325, Test RMSE: 0.31846246123313904, G_loss: -7.802670001983643, D_loss: -8.69589614868164, grad_pen: 1.3485611912709763
Epoch: 69299, RMSE: 0.47023582458496094, Test RMSE: 0.33914196491241455, G_loss: -7.699974536895752, D_loss: -8.3627290725708, grad_pen: 1.3691151771234082
