Epoch: 13999, RMSE: 1.0956122875213623, Test RMSE: 1.0630435943603516, G_loss: 82.88105773925781, D_loss: -102.22845458984375, grad_pen: 55.33398292685934
Epoch: 14099, RMSE: 28.28246307373047, Test RMSE: 27.875076293945312, G_loss: 81539.625, D_loss: -32411.265625, grad_pen: 47085.695713426474
Epoch: 14199, RMSE: 2.7109928131103516, Test RMSE: 2.147329807281494, G_loss: 530.2607421875, D_loss: -174.77740478515625, grad_pen: 399.8275171678793
Epoch: 14299, RMSE: 2.1783366203308105, Test RMSE: 2.5470614433288574, G_loss: 1060.195556640625, D_loss: 189.27197265625, grad_pen: 1199.5051661653715
Epoch: 14399, RMSE: 1.4452524185180664, Test RMSE: 1.2842273712158203, G_loss: 334.34649658203125, D_loss: -234.47994995117188, grad_pen: 161.2704771013662
Epoch: 14499, RMSE: 3.302034378051758, Test RMSE: 3.095651149749756, G_loss: 1746.550537109375, D_loss: -919.0938720703125, grad_pen: 790.0756813932963
Epoch: 14599, RMSE: 1.468247652053833, Test RMSE: 1.412014365196228, G_loss: 302.86761474609375, D_loss: -197.90554809570312, grad_pen: 148.46716652773637
Epoch: 14699, RMSE: 1.349691390991211, Test RMSE: 1.1965380907058716, G_loss: 129.48947143554688, D_loss: -115.90599822998047, grad_pen: 72.15581678498074
Epoch: 14799, RMSE: 3.134131669998169, Test RMSE: 2.8923072814941406, G_loss: 3294.83935546875, D_loss: -1653.677001953125, grad_pen: 1862.9977449255125
Epoch: 14899, RMSE: 1.639800786972046, Test RMSE: 1.5080595016479492, G_loss: 405.1835632324219, D_loss: -249.60543823242188, grad_pen: 231.2847259246561
Epoch: 14999, RMSE: 1.2600048780441284, Test RMSE: 1.25615394115448, G_loss: 144.65927124023438, D_loss: -118.40115356445312, grad_pen: 96.01236275894935
Epoch: 15099, RMSE: 1.3948509693145752, Test RMSE: 1.3559218645095825, G_loss: 212.5858917236328, D_loss: -186.8338623046875, grad_pen: 119.80963185749788
Epoch: 15199, RMSE: 0.9526438117027283, Test RMSE: 0.963956892490387, G_loss: 5.10516357421875, D_loss: -79.28086853027344, grad_pen: 41.515217448855864
Epoch: 15299, RMSE: 0.9214000701904297, Test RMSE: 0.9254650473594666, G_loss: 5.226387977600098, D_loss: -83.615234375, grad_pen: 43.585201092840705
